,Lookalike1,Lookalike2,Lookalike3
C0001,"('C0120', 0.8888322228730283)","('C0154', 0.8495110924258484)","('C0026', 0.8333766140017796)"
C0002,"('C0159', 0.9728421756438311)","('C0178', 0.9592723523697879)","('C0164', 0.860996911896778)"
C0003,"('C0195', 0.8717104992714305)","('C0031', 0.8201693612903813)","('C0133', 0.7865752036364518)"
C0004,"('C0012', 0.9257230976494083)","('C0113', 0.9145555624404794)","('C0065', 0.9130181829832341)"
C0005,"('C0007', 0.9808381443227645)","('C0140', 0.9628495998371851)","('C0197', 0.8763099434802745)"
C0006,"('C0187', 0.8378174747112592)","('C0108', 0.8254459960928934)","('C0024', 0.7943163337354961)"
C0007,"('C0005', 0.9808381443227645)","('C0140', 0.9005532976041649)","('C0127', 0.8553966481867853)"
C0008,"('C0109', 0.8073931077614569)","('C0143', 0.7931947433686395)","('C0149', 0.7871994028545954)"
C0009,"('C0198', 0.9999817011543803)","('C0180', 0.9611826939909089)","('C0033', 0.9456753379746854)"
C0010,"('C0176', 0.9034137864885696)","('C0056', 0.8618308547880065)","('C0030', 0.8450445521265009)"
C0011,"('C0107', 0.8660055176017828)","('C0117', 0.8517938141166977)","('C0190', 0.8210626527090329)"
C0012,"('C0148', 0.9488727820323021)","('C0113', 0.933566831499762)","('C0004', 0.9257230976494083)"
C0013,"('C0099', 0.9310191169701155)","('C0156', 0.8795047407457446)","('C0188', 0.8404658718442458)"
C0014,"('C0060', 0.9994242207771293)","('C0097', 0.9670949351273685)","('C0180', 0.9605528608567561)"
C0015,"('C0151', 0.9464776494402404)","('C0014', 0.9375031120783729)","('C0060', 0.9362107449479066)"
C0016,"('C0117', 0.9255166523926613)","('C0107', 0.8198406347780866)","('C0011', 0.746050727331584)"
C0017,"('C0075', 0.9375799269063367)","('C0057', 0.883811352680616)","('C0041', 0.8396310263275494)"
C0018,"('C0068', 0.9610277790640402)","('C0122', 0.9129471042723325)","('C0087', 0.8703678005707387)"
C0019,"('C0070', 0.9266312087609724)","('C0193', 0.8052039660544907)","('C0125', 0.8040693521171367)"
C0020,"('C0130', 0.9575853950346389)","('C0058', 0.9395882708266934)","('C0033', 0.916010902167892)"
